observation_month,project_id,project_name,line_ministry,sector,cumulative_expenditure_cr,physical_progress_pct,original_cost_cr,latest_revised_cost_cr,cost_escalation_pct,expenditure_ratio_pct,expenditure_progress_gap_pct,progress_change_1m_pct,progress_change_3m_pct,expenditure_change_1m_cr,expenditure_change_3m_cr,cost_risk_score,schedule_risk_score,progress_risk_score,overall_risk_score,risk_level,priority_rank,match_status,source_file,source_page,canonical_project_id,revised_cost_cr,revised_cost_source,historical_financial_scoring_available,expenditure_progress_gap,schedule_slippage_days,schedule_slippage_months,project_age_days,project_age_months,progress_change_1m,progress_change_3m,progress_change_6m,expenditure_change_1m,expenditure_change_3m,progress_velocity_3m,expenditure_velocity_3m,cost_risk,schedule_risk,progress_risk,imbalance_risk,risk_evidence_weight,risk_score,risk_confidence,anomaly_score,anomaly_flag,risk_reasons,observed_months,first_observation_month,latest_observation_month,history_length_months,complete_7_month_history,data_confidence_score,data_confidence_category,trajectory_status,trajectory_risk_score,imbalance_risk_score,schedule_data_available,base_risk_score,risk_dimension_evidence_weight
2026-07-01,400048,Doubling of lines connecting the loading spurs in Talcher Yard.,Ministry of Railways,Railways,105.07,88.0,186.21,186.21,0.0,56.42554105579721,-31.57445894420278,0.0,0.0,0.0,4.099999999999994,0.0,,100.0,14.126385263949304,CRITICAL,1445.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,87,400048,186.21,latest_revised_cost_cr,False,-31.57445894420279,,,,,0.0,0.0,2.0,0.0,4.099999999999994,0.0,1.3666666666666647,,,1.0,,0.25,100.0,0.25,0.4780292506977989,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,400062,"Raghunathpur Thermal Power Station Phase II [2X660 MW] at Raghunathpur, Purulia, West Bengal",Ministry of Power,Electricity Generation,2268.62,13.0,17673.0,17673.0,0.0,12.8366434674362,-0.1633565325637977,1.5,3.6,148.23000000000002,318.3699999999999,0.0,,28.99408284023668,34.36916086685905,HIGH,628.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,63,400062,17673.0,latest_revised_cost_cr,False,-0.1633565325637995,,,,,1.5,3.6,7.0,148.23000000000002,318.3699999999999,1.2,106.12333333333328,,,0.76,,0.25,76.0,0.25,5.389826693964455,True,month-local anomaly signal (5.39 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,0.0,False,10.36,0.7000000000000001
2026-07-01,400073,KONAR EXPANSION OCP,Ministry of Coal,Coal,175.59,50.78,674.65,674.65,0.0,26.02682872600608,-24.753171273993924,0.0,-2.6899999999999977,3.289999999999992,-258.04999999999995,0.0,,100.0,26.15857384816818,CRITICAL,899.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,57,400073,674.65,latest_revised_cost_cr,False,-24.75317127399392,,,,,0.0,-2.6899999999999977,4.780000000000001,3.289999999999992,-258.04999999999995,-0.896666666666666,-86.01666666666665,,,1.0,,0.25,100.0,0.25,1.4530184267193942,False,3-month physical progress is stagnant/declining (-0.90 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,0.0,False,35.71,0.7000000000000001
2026-07-01,400074,KARO EXPANSION OCP,Ministry of Coal,Coal,237.61,23.28,849.31,849.31,0.0,27.976828248813742,4.696828248813745,0.0,-0.2899999999999991,29.330000000000013,-51.839999999999975,0.0,,100.0,37.056073728870096,CRITICAL,539.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,57,400074,849.31,latest_revised_cost_cr,False,4.696828248813745,,,,,0.0,-0.2899999999999991,1.2800000000000011,29.330000000000013,-51.839999999999975,-0.0966666666666663,-17.27999999999999,,,1.0,,0.25,100.0,0.25,2.2622748402866546,False,3-month physical progress is stagnant/declining (-0.10 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,13.189929093615588,False,38.54,0.7000000000000001
2026-02-01,400077,,,,647.01,93.0,,,,,,3.0,,5.669999999999959,,,,0.0,,MEDIUM,,UNMATCHED_MASTER_ID,FlashReport_February_2026(1).pdf,82,400077,,latest_revised_cost_cr,False,,,,,,3.0,,,5.669999999999959,,,,,,0.4,,0.25,40.0,0.25,2.141675542526372,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,2,2026-01-01,2026-02-01,2,False,28.6,INSUFFICIENT_EVIDENCE,INSUFFICIENT_DATA,,,False,0.0,0.25
2026-06-01,400078,,,,7482.71,94.1,,,,,,1.3999999999999917,3.299999999999997,26.40999999999985,350.2300000000005,,,34.91124260355035,,HIGH,,UNMATCHED_MASTER_ID,FlashReport_June_2026(2).pdf,75,400078,,latest_revised_cost_cr,False,,,,,,1.3999999999999917,3.299999999999997,,26.40999999999985,350.2300000000005,1.099999999999999,116.7433333333335,,,0.7800000000000002,,0.25,78.00000000000003,0.25,5.424095633199822,True,month-local anomaly signal (5.42 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,6,2026-01-01,2026-06-01,6,False,60.7,MEDIUM,STABLE,30.0,,False,34.91,0.25
2026-07-01,400081,"National Sports University [NSU], Imphal [Manipur]",Department of Sports,Education,8632.49,97.5,906.47,611.74,-32.51403797147175,1411.1370843822538,1313.637084382254,0.25,0.5,209.23999999999972,321.96999999999935,0.0,,90.13806706114399,32.05833333333334,CRITICAL,703.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,71,400081,611.74,latest_revised_cost_cr,False,1313.6370843822538,,,,,0.25,0.5,1.5,209.23999999999975,321.96999999999935,0.1666666666666666,107.32333333333312,,,0.9666666666666668,,0.25,96.66666666666669,0.25,4.730868589804422,False,3-month physical progress is slow (0.17 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,53.62,0.7000000000000001
2026-07-01,400087,Redevelopment of Sobhasan Complex,Ministry of Petroleum & Natural Gas,Oil & Gas,1062.32,95.6,885.63,1347.61,52.163996251256165,78.82992854015627,-16.770071459843706,1.2999999999999972,8.099999999999994,24.950000000000045,72.25999999999999,76.8308702237918,,0.0,49.23148213503907,MEDIUM,208.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,73,400087,1347.61,latest_revised_cost_cr,False,-16.77007145984372,,,,,1.2999999999999972,8.099999999999994,10.599999999999994,24.950000000000045,72.25999999999999,2.699999999999998,24.086666666666662,,,0.4600000000000004,,0.25,46.00000000000004,0.25,4.248983417180583,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,32.93,0.7000000000000001
2026-04-01,400093,,,,22.24,1.76,,,,,,0.0,0.76,0.0,0.0,,,85.00986193293886,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,162,400093,,latest_revised_cost_cr,False,,,,,,0.0,0.76,,0.0,0.0,0.2533333333333333,0.0,,,0.9493333333333334,,0.25,94.93333333333334,0.25,0.814010386349692,False,3-month physical progress is slow (0.25 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STABLE,30.0,,False,85.01,0.25
2026-04-01,400095,,,,459.06,53.93,,,,,,0.0,1.93,0.6399999999999864,48.63999999999999,,,61.932938856015774,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400095,,latest_revised_cost_cr,False,,,,,,0.0,1.93,,0.6399999999999864,48.63999999999999,0.6433333333333332,16.213333333333328,,,0.8713333333333333,,0.25,87.13333333333333,0.25,0.4818926683049814,False,latest monthly physical progress is non-positive (0.00 pp); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STABLE,30.0,,False,61.93,0.25
2026-04-01,400096,,,,208.06,49.78,,,,,,0.0,0.7800000000000011,0.0,2.0,,,84.61538461538458,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400096,,latest_revised_cost_cr,False,,,,,,0.0,0.7800000000000011,,0.0,2.0,0.2600000000000004,0.6666666666666666,,,0.948,,0.25,94.8,0.25,0.4483334882711141,False,3-month physical progress is slow (0.26 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STABLE,30.0,,False,84.62,0.25
2026-04-01,400097,,,,4956.98,90.3,,,,,,0.0,0.2999999999999971,0.0,0.0,,,94.08284023668645,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400097,,latest_revised_cost_cr,False,,,,,,0.0,0.2999999999999971,,0.0,0.0,0.099999999999999,0.0,,,0.9800000000000002,,0.25,98.0,0.25,2.4852485618849123,False,3-month physical progress is slow (0.10 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,94.08,0.25
2026-07-01,400100,Sardar Gouthu Latchanna Thotapalli Barrage Project,"Department of Water Resources, River Development & GR",Water Resources,1658.37,95.88,353.05,1023.24,189.8286361705141,162.07048199835813,66.19048199835817,0.0,0.0,2.8199999999999363,15.319999999999936,100.0,,100.0,72.8652,CRITICAL,30.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,400100,1023.24,latest_revised_cost_cr,False,66.19048199835814,,,,,0.0,0.0,0.8799999999999955,2.8199999999999363,15.319999999999936,0.0,5.106666666666645,,,1.0,,0.25,100.0,0.25,1.003942121603182,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,100.0,0.7000000000000001
2026-07-01,400101,Gundlakamma project,"Department of Water Resources, River Development & GR",Water Resources,624.78,98.3,397.41,697.39,75.48375732870333,89.58832217267239,-8.711677827327605,0.0,0.0,0.0,5.319999999999936,100.0,,100.0,57.6790805431681,CRITICAL,118.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,400101,697.39,latest_revised_cost_cr,False,-8.711677827327605,,,,,0.0,0.0,0.2999999999999971,0.0,5.319999999999936,0.0,1.773333333333312,,,1.0,,0.25,100.0,0.25,0.5841322816060521,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,78.57,0.7000000000000001
2026-07-01,400102,Sri Ram Sagar Project Stage - II,"Department of Water Resources, River Development & GR",Water Resources,971.47,97.0,736.13,949.87,29.03563229320908,102.27399538884268,5.273995388842678,0.0,0.0,0.0,0.0,42.76575908487004,,100.0,50.48413114041975,CRITICAL,196.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,152,400102,949.87,latest_revised_cost_cr,False,5.273995388842678,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.7456392339960344,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,15.259616402802603,False,57.31,0.7000000000000001
2026-07-01,400103,Indiramma Flood Flow Canal Project,"Department of Water Resources, River Development & GR",Water Resources,4491.08,92.0,1331.3,5940.09,346.1871854578232,75.60626185798532,-16.393738142014683,0.0,0.0,0.0,0.0,100.0,,100.0,57.08156546449633,CRITICAL,124.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,152,400103,5940.09,latest_revised_cost_cr,False,-16.393738142014683,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,2.095134362308986,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,78.57,0.7000000000000001
2026-03-01,400104,,,,447.68,44.5,,,,,,0.5,,0.0,,,,70.41420118343194,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_March_2026(1).pdf,155,400104,,latest_revised_cost_cr,False,,,,,,0.5,,,0.0,,,,,,0.9,,0.25,90.0,0.25,0.5231528015290231,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,3,2026-01-01,2026-03-01,3,False,32.9,INSUFFICIENT_EVIDENCE,STABLE,30.0,,False,70.41,0.25
2026-04-01,400105,,,,713.46,76.22,,,,,,0.0,0.2199999999999988,0.0,0.0,,,95.66074950690339,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400105,,latest_revised_cost_cr,False,,,,,,0.0,0.2199999999999988,,0.0,0.0,0.0733333333333329,0.0,,,0.9853333333333334,,0.25,98.53333333333336,0.25,0.7070590660133673,False,3-month physical progress is slow (0.07 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,95.66,0.25
2026-04-01,400107,,,,2779.38,80.54,,,,,,0.0,0.5400000000000063,0.5399999999999636,159.76999999999998,,,89.34911242603538,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400107,,latest_revised_cost_cr,False,,,,,,0.0,0.5400000000000063,,0.5399999999999636,159.76999999999998,0.180000000000002,53.25666666666666,,,0.9639999999999996,,0.25,96.39999999999996,0.25,2.8392115735510037,False,3-month physical progress is slow (0.18 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,89.35,0.25
2026-04-01,400109,,,,690.49,69.63,,,,,,0.0,0.6299999999999955,0.0,0.0,,,87.57396449704152,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400109,,latest_revised_cost_cr,False,,,,,,0.0,0.6299999999999955,,0.0,0.0,0.2099999999999985,0.0,,,0.9580000000000004,,0.25,95.80000000000004,0.25,0.6367986358984693,False,3-month physical progress is slow (0.21 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STAGNATING,60.0,,False,87.57,0.25
2026-07-01,400111,Kelo Irrigation Project,"Department of Water Resources, River Development & GR",Water Resources,620.15,73.0,459.97,727.04,58.06248233580449,85.29792033450704,12.29792033450704,0.0,1.0,0.0,1.2999999999999543,85.51858304195727,,80.27613412228797,67.31114675029343,CRITICAL,51.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,400111,727.04,latest_revised_cost_cr,False,12.29792033450704,,,,,0.0,1.0,1.0,0.0,1.2999999999999543,0.3333333333333333,0.4333333333333182,,,0.9333333333333332,,0.25,93.33333333333331,0.25,0.4314712899944464,False,3-month physical progress is slow (0.33 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STABLE,30.0,40.44699682088198,False,73.99,0.7000000000000001
2026-04-01,400112,,,,10516.63,92.0,,,,,,1.0,1.0,928.6399999999994,1125.8099999999995,,,80.27613412228797,,CRITICAL,,UNMATCHED_MASTER_ID,FlashReport_April2026(2).pdf,161,400112,,latest_revised_cost_cr,False,,,,,,1.0,1.0,,928.6399999999994,1125.8099999999995,0.3333333333333333,375.2699999999998,,,0.9333333333333332,,0.25,93.33333333333331,0.25,6.176678348737392,True,3-month physical progress is slow (0.33 pp/month); month-local anomaly signal (6.18 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,4,2026-01-01,2026-04-01,4,False,52.1,LOW,STABLE,30.0,,False,80.28,0.25
2026-07-01,400115,Bargi Diversion Project Phase - IV [km. 154 to km 197],"Department of Water Resources, River Development & GR",Water Resources,814.02,75.0,751.03,893.35,18.94997536716244,91.11994179213076,16.119941792130746,0.0,0.0,0.0,0.0,27.91088112125704,,100.0,47.72996081519513,CRITICAL,233.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,400115,893.35,latest_revised_cost_cr,False,16.119941792130746,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,0.5902227488667741,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,54.15254025477826,False,59.28,0.7000000000000001
2026-07-01,400116,Bargi Diversion Project Phase - III [km. 104 to km 154],"Department of Water Resources, River Development & GR",Water Resources,2270.96,81.52,1229.15,1399.7,13.87544237887971,162.24619561334572,80.72619561334572,0.0,0.0999999999999943,30.90999999999985,80.90999999999985,20.436745443630308,,98.0276134122289,49.66290904554639,CRITICAL,205.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,151,400116,1399.7,latest_revised_cost_cr,False,80.72619561334572,,,,,0.0,0.0999999999999943,1.519999999999996,30.90999999999985,80.90999999999985,0.0333333333333314,26.969999999999956,,,0.9933333333333336,,0.25,99.33333333333336,0.25,2.829710934444128,False,3-month physical progress is slow (0.03 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,65.2,0.7000000000000001
2026-07-01,400119,Life Extension of 48 well platforms of Mumbai High & Heera Fields,Ministry of Petroleum & Natural Gas,Oil & Gas,3123.2,90.0,3190.69,3375.9,5.804700550664591,92.51458870227198,2.514588702271979,0.0,0.0,0.0,0.0,8.5495787659356,,100.0,28.033347726232584,CRITICAL,823.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,74,400119,3375.9,latest_revised_cost_cr,False,2.514588702271979,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,0.25,100.0,0.25,1.6502937386438454,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,5.364546839772955,False,40.53,0.7000000000000001
2026-07-01,400120,KG-DWN-98/2 Cluster - II Development Project - NELP Block,Ministry of Petroleum & Natural Gas,Oil & Gas,23048.58,96.9,34012.0,34012.0,0.0,67.7660237563213,-29.133976243678703,0.1000000000000085,0.4000000000000057,-9705.85,-78568.72,0.0,,92.11045364891507,12.494172605746984,CRITICAL,1504.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,72,400120,34012.0,latest_revised_cost_cr,False,-29.133976243678703,,,,,0.1000000000000085,0.4000000000000057,0.9000000000000057,-9705.85,-78568.72,0.1333333333333352,-26189.573333333334,,,0.9733333333333328,,0.25,97.3333333333333,0.25,5.3321452609228,True,3-month physical progress is slow (0.13 pp/month); month-local anomaly signal (5.33 robust deviation score); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,32.9,0.7000000000000001
2026-07-01,400121,"Construction of Screening Plant-II for Donimalai and Kumaraswamy Iron Ore Mining Complex of NMDC Limited at Ballari Dt, Karnataka.",Ministry of Steel,Steel,649.52,70.33,1043.63,1043.63,0.0,62.23661642536147,-8.093383574638523,5.329999999999998,7.229999999999997,21.23000000000001,39.72000000000003,0.0,,0.0,16.95935410634037,MEDIUM,1339.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,80,400121,1043.63,latest_revised_cost_cr,False,-8.09338357463853,,,,,5.329999999999998,7.229999999999997,21.33,21.230000000000015,39.72000000000003,2.409999999999999,13.240000000000007,,,0.5180000000000002,,0.25,51.800000000000026,0.25,3.73385300824091,False,schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,IMPROVING,10.0,0.0,False,0.0,0.7000000000000001
2026-07-01,400136,SANGHMITRA OC,Ministry of Coal,Coal,17.03,16.77,2660.0,2660.0,0.0,0.6402255639097745,-16.129774436090226,0.0,0.0,-0.3699999999999974,0.9299999999999996,0.0,,100.0,32.94585639097744,CRITICAL,665.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,57,400136,2660.0,latest_revised_cost_cr,False,-16.129774436090226,,,,,0.0,0.0,0.7699999999999996,-0.3699999999999974,0.9299999999999996,0.0,0.3099999999999999,,,1.0,,0.25,100.0,0.25,0.6676045033863877,False,3-month physical progress is stagnant/declining (0.00 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,0.0,False,35.71,0.7000000000000001
2026-07-01,400138,CHANDRAGUPT OCP,Ministry of Coal,Coal,772.12,25.11,973.5,973.5,0.0,79.31381612737545,54.20381612737545,0.0,0.25,0.0,331.37,0.0,,95.069033530572,47.493566666666666,CRITICAL,238.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,57,400138,973.5,latest_revised_cost_cr,False,54.20381612737545,,,,,0.0,0.25,1.1099999999999994,0.0,331.37,0.0833333333333333,110.45666666666666,,,0.9833333333333332,,0.25,98.33333333333331,0.25,1.486333404700587,False,3-month physical progress is slow (0.08 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,STAGNATING,60.0,100.0,False,55.38,0.7000000000000001
2026-07-01,400139,KOTRE BASANTPUR PACHMO OCP,Ministry of Coal,Coal,456.48,45.78,625.4,625.4,0.0,72.99008634473937,27.210086344739366,0.0,-2.1700000000000017,0.0,0.5300000000000296,0.0,,100.0,39.714054919518176,CRITICAL,437.0,EXACT_MASTER_ID,FlashReport_July_2026 (1)(1).pdf,57,400139,625.4,latest_revised_cost_cr,False,27.210086344739366,,,,,0.0,-2.1700000000000017,3.780000000000001,0.0,0.5300000000000296,-0.7233333333333339,0.1766666666666765,,,1.0,,0.25,100.0,0.25,0.6194349060153971,False,3-month physical progress is stagnant/declining (-0.72 pp/month); schedule dates unavailable in supplied CSV; cost/imbalance excluded: revised-cost timing is ambiguous,7,2026-01-01,2026-07-01,7,True,90.0,HIGH,DETERIORATING,85.0,93.92114426164001,False,55.84,0.7000000000000001
